mod,packageId,file,xpath
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Eventide.xml,"/Defs/VFEPirates.WarcasketDef[defName=""dvd_Warcasket_Sovereign""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Eventide.xml,"/Defs/VFEPirates.WarcasketDef[defName=""dvd_Warcasket_Sovereign""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Imperial_Arsenal_Royal_Warcasket.xml,"/Defs/VFEPirates.WarcasketDef[defName=""WarcasketHelmet_Royal""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Imperial_Arsenal_Royal_Warcasket.xml,"/Defs/VFEPirates.WarcasketDef[defName=""WarcasketHelmet_Royal""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Imperial_Arsenal_Royal_Warcasket.xml,"/Defs/VFEPirates.WarcasketDef[defName=""Warcasket_Royal""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Imperial_Arsenal_Royal_Warcasket.xml,"/Defs/VFEPirates.WarcasketDef[defName=""Warcasket_Royal""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Imperial_Arsenal_Royal_Warcasket.xml,"/Defs/VFEPirates.WarcasketDef[defName=""WarcasketShoulders_Royal""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Imperial_Arsenal_Royal_Warcasket.xml,"/Defs/VFEPirates.WarcasketDef[defName=""WarcasketShoulders_Royal""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Warcasket""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Marine""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Recon""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Cataphract""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Aerial""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Barrage""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Warcasket""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Marine""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Recon""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Cataphract""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Aerial""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Barrage""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Warcasket""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Marine""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Recon""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Cataphract""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Aerial""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Barrage""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Shock""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Siegebreaker""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Guardian""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Controller""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Sarcophagus""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Brute""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Shock""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Siegebreaker""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Guardian""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Controller""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Sarcophagus""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Brute""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Shock""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Siegebreaker""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Guardian""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Controller""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Sarcophagus""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Brute""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Hazard""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Hazard""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Cold.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Hazard""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Warcasket""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Marine""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Recon""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Cataphract""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Aerial""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Barrage""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Warcasket""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Marine""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Recon""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Cataphract""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Aerial""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Barrage""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Warcasket""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Marine""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Recon""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Cataphract""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Aerial""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Barrage""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Shock""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Siegebreaker""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Guardian""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Controller""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Sarcophagus""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Brute""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Shock""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Siegebreaker""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Guardian""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Controller""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Sarcophagus""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Brute""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Shock""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Siegebreaker""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Guardian""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Controller""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Sarcophagus""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Brute""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketHelmet_Hazard""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_WarcasketShoulders_Hazard""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Insulation_Heat.xml,"/Defs/VFEPirates.WarcasketDef[defName=""VFEP_Warcasket_Hazard""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Mechlord.xml,"/Defs/VFEPirates.WarcasketDef[defName=""WarcasketHelmet_Mechlord""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Mechlord.xml,"/Defs/VFEPirates.WarcasketDef[defName=""WarcasketHelmet_Mechlord""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Mechlord.xml,"/Defs/VFEPirates.WarcasketDef[defName=""Warcasket_Mechlord""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Mechlord.xml,"/Defs/VFEPirates.WarcasketDef[defName=""Warcasket_Mechlord""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Mechlord.xml,"/Defs/VFEPirates.WarcasketDef[defName=""WarcasketShoulders_Mechlord""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Mechlord.xml,"/Defs/VFEPirates.WarcasketDef[defName=""WarcasketShoulders_Mechlord""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Straeax_Empire.xml,"/Defs/VFEPirates.WarcasketDef[defName=""SF_CrusaderDivisionHelmet""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Straeax_Empire.xml,"/Defs/VFEPirates.WarcasketDef[defName=""SF_CrusaderDivisionHelmet""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Straeax_Empire.xml,"/Defs/VFEPirates.WarcasketDef[defName=""SF_CrusaderDivision""]/statBases/Insulation_Cold"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Straeax_Empire.xml,"/Defs/VFEPirates.WarcasketDef[defName=""SF_CrusaderDivision""]/statBases/Insulation_Heat"
Farhan's Warcasket Tweaks (Vacuum and Temperature),farhanfair.warcaskettweakspatch,Patches/Straeax_Empire.xml,"/Defs/VFEPirates.WarcasketDef[defName=""SF_CrusaderDivisionShoulders""]/statBases/Insulation_Cold"
