mod,packageId,file,xpath
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Procoptodon""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Megalania""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Gomphotaria""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Diprotodon""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""ShortfacedBear""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Dinocrocuta""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Sivatherium""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Andrewsarchus""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Dinornis""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Macrauchenia""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Quinkana""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Deinotherium""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Aurochs""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Megalochelys""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Palaeeudyptes""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Josephoartigasia""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Gigantophis""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Meganeura""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Zygolophodon""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Platybelodon""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Purussaurus""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Uintatherium""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Pulmonoscorpius""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Dinopithecus""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Castoroides""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\Megafauna\Patches\Megafauna.xml,"/Defs/ThingDef[defName = ""Enhydriodon""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_AlpineMeadow""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_Badlands""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_CloudForest""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_CoastalDunes""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_DesertOasis""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_GlacialShield""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_Grasslands""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_Iceberg_NoBeach""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_Marsh""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/BiomeDef[defName=""ZBiome_Sandbar_NoBeach""]/wildPlants"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/ThingDef[defName = ""RG_Rabbit""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/ThingDef[defName = ""RG_Neutrolope""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\ReGrowthCore\Patches\ReGrowth Core.xml,"/Defs/ThingDef[defName = ""RG_KiwiBird""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Coyote""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Giraffe""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Zebra""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Wildebeest""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Crocodile""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Cheetah""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Boombat""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Kangaroo""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Koala""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Platypus""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_ArcticCoyote""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_BlackBear""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Hyena""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_DesertTortoise""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Lion""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_GilaMonster""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Camel""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Rattlesnake""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Megascorpion""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_RedPanda""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_WildGoose""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Beaver""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Hedgehog""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Jaguar""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Lemur""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Mandrill""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Tapir""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_Anaconda""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_IndianElephant""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsCore\Patches\VEAnimals Core.xml,"/Defs/ThingDef[defName = ""AEXP_MegaWolverine""]/race/wildBiomes"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsWaste\Patches\VEAnimalesWaste.xml,"/Defs/BiomeDef[defName = ""ZBiome_AlpineMeadow""]/pollutionWildAnimals"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsWaste\Patches\VEAnimalesWaste.xml,"/Defs/BiomeDef[defName = ""ZBiome_Badlands""]/pollutionWildAnimals"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsWaste\Patches\VEAnimalesWaste.xml,"/Defs/BiomeDef[defName = ""ZBiome_CloudForest""]/pollutionWildAnimals"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsWaste\Patches\VEAnimalesWaste.xml,"/Defs/BiomeDef[defName = ""ZBiome_CoastalDunes""]/pollutionWildAnimals"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsWaste\Patches\VEAnimalesWaste.xml,"/Defs/BiomeDef[defName = ""ZBiome_DesertOasis""]/pollutionWildAnimals"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsWaste\Patches\VEAnimalesWaste.xml,"/Defs/BiomeDef[defName = ""ZBiome_GlacialShield""]/pollutionWildAnimals"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsWaste\Patches\VEAnimalesWaste.xml,"/Defs/BiomeDef[defName = ""ZBiome_Grasslands""]/pollutionWildAnimals"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsWaste\Patches\VEAnimalesWaste.xml,"/Defs/BiomeDef[defName = ""ZBiome_Marsh""]/pollutionWildAnimals"
More Vanilla Biomes,zylle.morevanillabiomes,1.6\Mods\VEAnimalsWaste\Patches\VEAnimalesWaste.xml,"/Defs/BiomeDef[defName = ""ZBiome_Sandbar_NoBeach""]/pollutionWildAnimals"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Ostrich""]/lifeStages/li[1]/bodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Emu""]/lifeStages/li[1]/bodyGraphicData"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Emu""]/lifeStages/li[2]/bodyGraphicData"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Emu""]/lifeStages/li[1]/bodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Emu""]/lifeStages/li[1]/dessicatedBodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Emu""]"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Emu""]/lifeStages/li[2]/bodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Emu""]/lifeStages/li[3]/bodyGraphicData"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Cassowary""]/lifeStages/li[1]/bodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_BigBirds.xml,"/Defs/PawnKindDef[defName=""Cassowary""]/lifeStages/li[1]/dessicatedBodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_ChickenGroup.xml,"/Defs/PawnKindDef[defName=""Chicken""]/lifeStages/li[label=""chick""]/bodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_ChickenGroup.xml,"/Defs/PawnKindDef[defName=""Chicken""]/lifeStages/li[label=""chick""]/bodyGraphicData/color"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_ChickenGroup.xml,"/Defs/PawnKindDef[defName=""Chicken""]/lifeStages/li[label=""chick""]/dessicatedBodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_ChickenGroup.xml,"/Defs/PawnKindDef[defName=""Duck""]/lifeStages/li[label=""duckling""]/bodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_ChickenGroup.xml,"/Defs/PawnKindDef[defName=""Duck""]/lifeStages/li[label=""duckling""]/swimmingGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_PigGroup.xml,"/Defs/PawnKindDef[defName=""Gazelle""]/lifeStages/li[1]/bodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_PigGroup.xml,"/Defs/PawnKindDef[defName=""Gazelle""]/lifeStages/li[1]/dessicatedBodyGraphicData/texPath"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_PigGroup.xml,"/Defs/PawnKindDef[defName=""Gazelle""]/lifeStages/li[2]"
More Vanilla Textures,tidal.morevanilla.textures,1.6\Patches\Races_Animal_PigGroup.xml,"/Defs/PawnKindDef[defName=""Gazelle""]/lifeStages/li[3]"
Primordial Geysers,ironscruff.primordialgeysers,1.6\Patches\PrimordialGeysers_AlphaAnimalsPatch.xml,"/Defs/BiomeDef[defName = ""IronScruff_PrimordialGeysers""]/wildAnimals"
Primordial Geysers,ironscruff.primordialgeysers,1.6\Patches\PrimordialGeysers_OdysseyPatch.xml,"/Defs/BiomeDef[defName = ""IronScruff_PrimordialGeysers""]/terrainPatchMakers/li/thresholds/li[terrain=""WaterShallow""]/terrain"
Primordial Geysers,ironscruff.primordialgeysers,1.6\Patches\PrimordialGeysers_VanillaAnimalsExpandedPatch.xml,"/Defs/BiomeDef[defName = ""IronScruff_PrimordialGeysers""]/wildAnimals"
Realistic Human Sounds (Continued),mlie.realistichumansounds,1.6\Patches\BaseMod_Patch.xml,"/Defs/ThingDef[defName = ""Human""]/race/lifeStageAges"
Recycle This (Continued),mlie.recyclethis,1.6\Patches\WorkTypes.xml,"/Defs/ThingDef[defName=""Mech_Fabricor""]/race/mechEnabledWorkTypes"
Recycle This (Continued),mlie.recyclethis,1.6\Patches\WorkTypes.xml,"/Defs/ThingDef[defName=""Mech_AdvancedFabricor""]/race/mechEnabledWorkTypes"
Research Reinvented,petetimessix.researchreinvented,v1.6\Patches\SurgeryOutcomes.xml,"Defs/SurgeryOutcomeEffectDef[defName=""SurgeryOutcomeBase""]/comps/li[@Class=""SurgeryOutcomeComp_ClampToRange""]"
Research Reinvented,petetimessix.researchreinvented,v1.6\Patches\SurgeryOutcomes.xml,"Defs/SurgeryOutcomeEffectDef[defName=""SurgeryOutcomeBase""]/comps/li[@Class=""SurgeryOutcomeComp_ClampToRange""]"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[@Name=""BaseInsect2""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[@Name=""AA_AlphaBaseInsect""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_AcanthamoebaGiganteaSmall""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_AcanthamoebaGiganteaLarge""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_AcanthamoebaGiganteaHuge""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_AngelMothLarva""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_AngelMoth""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Agaripod""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Agaripawn""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Aerofleet""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_ColossalAerofleet""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Animalisk""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_LarvalAtispec""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Atispec""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_AuroraSylph""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Barbslinger""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_BedBug""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_BlackScarab""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_BlackSpelopede""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_BlackSpider""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Blizzarisk""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_BlizzariskClutchMother""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_BloodShrimp""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_BoulderMit""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_SummitCrab""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Bumbledrone""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_BumbledroneHierophant""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_BumbledroneQueen""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Cactipine""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_ChemfuelMyrmidon""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Cinderlisk""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_CrepuscularBeetle""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_CrystalMit""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_DrainerLarva""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Drainer""]/statBases"
Rim of Madness - Bones Unofficial Fix,sihv.rombonesport,1.6\Patches\BonelessAlphaAnimals.xml,"/Defs/ThingDef[defName=""AA_Dunealisk""]/statBases"
